5, 8, 0.7538264989852905, 1.2752315402030945, 1, 0
2, 8, -0.5057678818702698, 0.0, 1, 0
4, 8, -0.4940889775753021, 0.0, 1, 0
1, 8, -0.49808526039123535, 5.551115123125783e-17, 0, 0
0, 8, -0.4973887503147125, 0.0, 1, 0
9, 8, -0.5031733512878418, 0.0, 1, 0
3, 8, -0.49885961413383484, 5.551115123125783e-17, 0, 0
8, 8, -0.5075404644012451, 0.0, 0, 0
5, 9, -0.3627334535121918, 1.1165599524974823, 1, 0
1, 9, -0.49808526039123535, 5.551115123125783e-17, 0, 0
7, 9, -0.5073720812797546, 0.0, 0, 0
3, 9, -0.49885961413383484, 5.551115123125783e-17, 0, 0
4, 9, -0.4940889775753021, 0.0, 1, 0
8, 9, -0.5075404644012451, 0.0, 0, 0
6, 9, -0.4371447265148163, 0.060563743114471436, 1, 0
0, 9, -0.4973887503147125, 0.0, 1, 0
9, 9, -0.5031733512878418, 0.0, 1, 0
2, 9, -0.5057678818702698, 0.0, 1, 0
6, 10, -0.4977084696292877, 0.060563743114471436, 1, 0
8, 10, -0.5075404644012451, 0.0, 0, 0
7, 10, -0.5073720812797546, 0.0, 0, 0
4, 10, -0.4940889775753021, 0.0, 1, 0
2, 10, -0.5057678818702698, 0.0, 1, 0
5, 10, -0.521405041217804, 0.15867158770561218, 0, 0
9, 10, -0.5031733512878418, 0.0, 1, 0
1, 10, -0.49808526039123535, 5.551115123125783e-17, 0, 0
3, 10, -0.49885961413383484, 5.551115123125783e-17, 0, 0
0, 10, -0.4973887503147125, 0.0, 1, 0
5, 11, -0.521405041217804, 0.0, 0, 0
3, 11, -0.49885961413383484, 5.551115123125783e-17, 0, 0
0, 11, -0.4973887503147125, 0.0, 1, 0
2, 11, -0.5057678818702698, 0.0, 1, 0
9, 11, -0.5031733512878418, 0.0, 1, 0
4, 11, -0.4940889775753021, 0.0, 1, 0
1, 11, -0.49808526039123535, 5.551115123125783e-17, 0, 0
7, 11, -0.5073720812797546, 0.0, 0, 0
6, 11, -0.4977084696292877, 0.0, 0, 0
8, 11, -0.5075404644012451, 0.0, 0, 0
5, 12, -0.521405041217804, 0.0, 0, 0
3, 12, -0.49885961413383484, 5.551115123125783e-17, 0, 0
4, 12, -0.4940889775753021, 0.0, 1, 0
6, 12, -0.4977084696292877, 0.0, 0, 0
0, 12, -0.4973887503147125, 0.0, 1, 0
7, 12, -0.5073720812797546, 0.0, 0, 0
9, 12, -0.5031733512878418, 0.0, 1, 0
8, 12, -0.5075404644012451, 0.0, 0, 0
2, 12, -0.5057678818702698, 0.0, 1, 0
1, 12, -0.49808526039123535, 5.551115123125783e-17, 0, 0
0, 13, -0.4973887503147125, 0.0, 1, 0
9, 13, -0.5031733512878418, 0.0, 1, 0
1, 13, -0.49808526039123535, 5.551115123125783e-17, 0, 0
7, 13, -0.5073720812797546, 0.0, 0, 0
2, 13, -0.5057678818702698, 0.0, 1, 0
6, 13, -0.4977084696292877, 0.0, 0, 0
4, 13, -0.4940889775753021, 0.0, 1, 0
8, 13, -0.5075404644012451, 0.0, 0, 0
5, 13, -0.521405041217804, 0.0, 0, 0
3, 13, -0.49885961413383484, 5.551115123125783e-17, 0, 0
1, 14, -0.49808526039123535, 5.551115123125783e-17, 0, 0
0, 14, -0.4973887503147125, 0.0, 1, 0
5, 14, -0.521405041217804, 0.0, 0, 0
6, 14, -0.4977084696292877, 0.0, 0, 0
9, 14, -0.5031733512878418, 0.0, 1, 0
3, 14, -0.49885961413383484, 5.551115123125783e-17, 0, 0
8, 14, -0.5075404644012451, 0.0, 0, 0
4, 14, -0.4940889775753021, 0.0, 1, 0
2, 14, -0.5057678818702698, 0.0, 1, 0
7, 14, -0.5073720812797546, 0.0, 0, 0
0, 15, -0.49281319975852966, 0.004575550556182861, 1, 1
6, 15, -0.4977084696292877, 0.0, 0, 0
2, 15, -0.5114040970802307, 0.0056362152099609375, 1, 1
9, 15, -0.5031733512878418, 0.0, 1, 0
3, 15, -0.49885961413383484, 5.551115123125783e-17, 0, 0
7, 15, -0.5073720812797546, 0.0, 0, 0
8, 15, -0.5075404644012451, 0.0, 0, 0
5, 15, -0.521405041217804, 0.0, 0, 0
4, 15, -0.4940889775753021, 0.0, 1, 0
1, 15, -0.5180120468139648, 0.019926786422729548, 0, 1
4, 16, -0.4940889775753021, 0.0, 1, 0
8, 16, -0.5075404644012451, 0.0, 0, 0
2, 16, -0.5057678818702698, 0.0056362152099609375, 1, 0
3, 16, -0.49885961413383484, 5.551115123125783e-17, 0, 0
1, 16, -0.49808526039123535, 0.019926786422729492, 0, 0
5, 16, -0.521405041217804, 0.0, 0, 0
0, 16, -0.4973887503147125, 0.004575550556182917, 1, 0
9, 16, -0.5031733512878418, 0.0, 1, 0
7, 16, -0.5073720812797546, 0.0, 0, 0
6, 16, -0.4977084696292877, 0.0, 0, 0
4, 17, -0.4940889775753021, 0.0, 1, 0
7, 17, -0.5073720812797546, 0.0, 0, 0
5, 17, -0.521405041217804, 0.0, 0, 0
6, 17, -0.4977084696292877, 0.0, 0, 0
0, 17, -0.4973887503147125, 0.0, 0, 0
8, 17, -0.5075404644012451, 0.0, 0, 0
3, 17, -0.49885961413383484, 5.551115123125783e-17, 0, 0
2, 17, -0.5057678818702698, 0.0, 0, 0
1, 17, -0.49808526039123535, 5.551115123125783e-17, 0, 0
9, 17, -0.5031733512878418, 0.0, 1, 0
0, 18, -0.4973887503147125, 0.0, 0, 0
6, 18, -0.4977084696292877, 0.0, 0, 0
7, 18, -0.5071482062339783, 0.0002238750457763672, 0, 0
5, 18, -0.521405041217804, 0.0, 0, 0
9, 18, -0.5031733512878418, 0.0, 1, 0
4, 18, -0.4940889775753021, 0.0, 1, 0
8, 18, -0.5075404644012451, 0.0, 0, 0
3, 18, -0.49885961413383484, 5.551115123125783e-17, 0, 0
1, 18, -0.49808526039123535, 5.551115123125783e-17, 0, 0
2, 18, -0.5057678818702698, 0.0, 0, 0
8, 19, -0.5075404644012451, 0.0, 0, 0
0, 19, -0.4973887503147125, 0.0, 0, 0
7, 19, -0.5073720812797546, 0.0002238750457763672, 0, 0
9, 19, -0.5031733512878418, 0.0, 1, 0
3, 19, -0.49885961413383484, 5.551115123125783e-17, 0, 0
5, 19, -0.521405041217804, 0.0, 0, 0
1, 19, -0.49808526039123535, 5.551115123125783e-17, 0, 0
4, 19, -0.4940889775753021, 0.0, 1, 0
2, 19, -0.5057678818702698, 0.0, 0, 0
6, 19, -0.4977084696292877, 0.0, 0, 0
5, 20, -0.521405041217804, 0.0, 0, 0
1, 20, -0.49808526039123535, 5.551115123125783e-17, 0, 0
8, 20, -0.5075404644012451, 0.0, 0, 0
7, 20, -0.5073720812797546, 0.0, 0, 0
2, 20, -0.5057678818702698, 0.0, 0, 0
3, 20, -0.49885961413383484, 5.551115123125783e-17, 0, 0
9, 20, -0.5031733512878418, 0.0, 1, 0
6, 20, -0.4977084696292877, 0.0, 0, 0
4, 20, -0.4940889775753021, 0.0, 1, 0
0, 20, -0.4973887503147125, 0.0, 0, 0
