5, 8, 1.049493670463562, -0.008630752563476562, 0, 0
13, 8, 1.050533652305603, 0.008340954780578613, 0, 1
11, 8, 1.039735198020935, -0.025858044624328613, 0, 0
8, 8, 0.9725367426872253, -0.009354352951049805, 0, 0
6, 8, 0.9779645204544067, -0.008884131908416859, 1, 0
9, 8, 1.0256043672561646, 0.006243348121642844, 1, 0
3, 8, 1.0311843156814575, 0.0002124309539794922, 1, 0
23, 8, 1.014100432395935, -0.0037636756896972656, 1, 0
4, 8, 0.9821344017982483, -0.01389390230178833, 0, 0
14, 8, 1.0433804988861084, 0.006198406219482422, 0, 0
22, 8, 1.0923519134521484, 0.022864103317260742, 1, 0
21, 8, 1.0001587867736816, 0.0031368136405944824, 1, 0
18, 8, 0.9655563831329346, -0.002620518207550049, 1, 0
19, 9, 0.99434894323349, -0.003040015697479248, 0, 0
5, 9, 1.0256723165512085, -0.023821353912353516, 0, 0
23, 9, 1.015682339668274, 0.0015819072723388672, 1, 0
0, 9, 1.0556888580322266, -0.005016803741455078, 0, 0
10, 9, 0.9398579001426697, -0.017500877380371094, 1, 0
15, 9, 0.9113126397132874, 0.004498958587646595, 1, 0
6, 9, 0.9847500324249268, 0.0067855119705199085, 1, 0
8, 9, 0.9755069017410278, 0.0029701590538026013, 1, 0
2, 9, 1.030635952949524, -0.08476054668426514, 0, 0
20, 9, 0.9987788796424866, -0.022156059741973877, 0, 0
13, 9, 1.051329255104065, 0.0007956027984619141, 0, 1
4, 9, 0.9952089786529541, 0.0130745768547057, 1, 0
16, 9, 1.0277916193008423, -0.0576702356338501, 0, 0
9, 9, 1.0398374795913696, 0.014233112335205078, 0, 0
12, 9, 1.047224998474121, 0.10324883460998546, 1, 0
22, 9, 1.0695842504501343, -0.02276766300201416, 0, 0
1, 9, 0.9781996607780457, 0.005381345748901256, 1, 0
17, 9, 1.0214401483535767, -0.03541886806488037, 1, 0
21, 9, 1.0059014558792114, 0.005742669105529785, 1, 1
18, 9, 0.9788901209831238, 0.013333737850189209, 1, 0
3, 9, 1.0360088348388672, 0.004824519157409668, 1, 0
14, 9, 1.033552646636963, -0.009827852249145508, 0, 0
11, 9, 1.0416706800460815, 0.0019354820251464844, 1, 0
7, 9, 0.995723307132721, 0.008399724960327148, 0, 0
17, 10, 1.0158848762512207, -0.005555272102356179, 1, 0
21, 10, 0.890619158744812, -0.11528229713439941, 0, 0
14, 10, 1.0270771980285645, -0.0064754486083984375, 0, 0
18, 10, 1.0014872550964355, 0.022597134113311768, 1, 0
7, 10, 1.0068551301956177, 0.011131823062896729, 0, 0
13, 10, 1.0294150114059448, -0.021914243698120117, 0, 0
22, 10, 0.9789120554924011, -0.09067219495773338, 0, 0
2, 10, 0.9890993237495422, -0.04153662919998169, 1, 0
4, 10, 0.9776470065116882, -0.017561972141265758, 1, 0
19, 10, 1.0048599243164062, 0.01051098108291626, 1, 0
12, 10, 1.063880443572998, 0.016655445098876953, 0, 0
11, 10, 1.0217982530593872, -0.019872426986694336, 1, 0
10, 10, 0.9688572883605957, 0.028999388217926136, 1, 0
23, 10, 0.9642608761787415, -0.05142146348953247, 0, 0
3, 10, 1.0390877723693848, 0.003078937530517578, 1, 1
0, 10, 1.0560060739517212, 0.0003172159194946289, 1, 0
1, 10, 0.9759026765823364, -0.0022969841957092285, 1, 0
6, 10, 0.9883962869644165, 0.003646254539489746, 1, 0
8, 10, 1.010335922241211, 0.034829020500183105, 1, 0
15, 10, 0.9522628784179688, 0.040950238704681396, 1, 0
20, 10, 0.9887365102767944, -0.010042369365692139, 0, 0
9, 10, 1.0305194854736328, -0.009317994117736816, 0, 0
16, 10, 1.096279501914978, 0.06848788261413552, 1, 0
5, 10, 1.0194658041000366, -0.006206512451171875, 1, 0
23, 11, 1.0108458995819092, 0.046585023403167614, 1, 0
4, 11, 0.9804075360298157, 0.0027605295181274414, 1, 0
14, 11, 1.0115333795547485, -0.015543818473815918, 0, 0
10, 11, 0.9925588965415955, 0.023701608180999867, 1, 0
1, 11, 0.9989275336265564, 0.02302485704421997, 1, 0
8, 11, 1.0434136390686035, 0.03307771682739258, 1, 1
7, 11, 1.0039325952529907, -0.002922534942626953, 0, 0
20, 11, 1.1275986433029175, 0.13886213302612305, 1, 0
2, 11, 0.9839921593666077, -0.00510716438293457, 1, 0
13, 11, 1.089011788368225, 0.05959677696228027, 1, 0
21, 11, 1.0485894680023193, 0.15797030925750732, 1, 0
11, 11, 1.0111244916915894, -0.010673761367797852, 1, 0
22, 11, 1.1004801988601685, 0.12156814336776722, 1, 0
5, 11, 0.9765430092811584, -0.042922794818878174, 0, 0
15, 11, 0.931155264377594, -0.021107614040374756, 0, 0
16, 11, 1.2263970375061035, 0.1301175355911255, 1, 0
9, 11, 1.0440256595611572, 0.013506174087524414, 1, 0
18, 11, 1.0383131504058838, 0.03682589530944824, 1, 1
17, 11, 1.02735435962677, 0.011469483375549316, 1, 0
0, 11, 1.0510071516036987, -0.004998922348022461, 1, 0
19, 11, 1.0280423164367676, 0.023182392120361328, 1, 0
6, 11, 0.9598062038421631, -0.028590083122253307, 0, 0
3, 11, 1.036516785621643, -0.0025709867477416992, 0, 0
12, 11, 1.0648850202560425, 0.0010045766830444336, 0, 1
21, 12, 1.1630513668060303, 0.11446189880371116, 1, 0
16, 12, 1.2870464324951172, 0.06064939498901367, 0, 1
0, 12, 0.9834797978401184, -0.06752735376358032, 0, 0
12, 12, 1.1023123264312744, 0.037427306175231934, 0, 1
10, 12, 1.0006321668624878, 0.008073270320892223, 0, 1
19, 12, 1.0122654438018799, -0.015776872634887695, 0, 0
18, 12, 1.0891765356063843, 0.05086338520050049, 1, 1
22, 12, 1.1492217779159546, 0.04874157905578613, 1, 0
6, 12, 0.9962875247001648, 0.0364813208580016, 1, 0
11, 12, 1.060235619544983, 0.049111127853393555, 1, 0
3, 12, 1.0400594472885132, 0.003542661666870117, 0, 0
8, 12, 1.067793369293213, 0.024379730224609375, 0, 1
17, 12, 1.0129902362823486, -0.014364123344421387, 1, 0
20, 12, 1.1449956893920898, 0.01739704608917214, 0, 0
2, 12, 1.0163003206253052, 0.03230816125869762, 1, 0
23, 12, 1.0809974670410156, 0.07015156745910645, 1, 0
4, 12, 0.9924211502075195, 0.012013614177703968, 1, 0
7, 12, 1.0354911088943481, 0.03155851364135742, 1, 0
9, 12, 1.0717737674713135, 0.02774810791015625, 1, 0
15, 12, 1.0336182117462158, 0.10246294736862183, 1, 0
14, 12, 1.0437747240066528, 0.03224134445190452, 1, 0
13, 12, 1.0881239175796509, -0.0008878707885742188, 0, 0
5, 12, 1.0076733827590942, 0.03113037347793579, 1, 0
1, 12, 1.0193547010421753, 0.020427167415618896, 1, 0
13, 13, 1.1225216388702393, 0.03439772129058838, 1, 0
18, 13, 1.0735119581222534, -0.01566457748413108, 0, 0
22, 13, 1.16797935962677, 0.01875758171081543, 0, 1
7, 13, 1.0429987907409668, 0.007507681846618874, 0, 0
15, 13, 1.0490689277648926, 0.015450716018676758, 0, 0
0, 13, 1.0324686765670776, 0.04898887872695923, 1, 0
20, 13, 1.1531295776367188, 0.008133888244628906, 0, 1
6, 13, 0.9989397525787354, 0.0026522278785705566, 0, 0
19, 13, 1.0275490283966064, 0.01528358459472634, 1, 0
17, 13, 1.0022786855697632, -0.01071155071258545, 0, 0
1, 13, 1.0193196535110474, -3.504753112792969e-05, 0, 0
4, 13, 1.0072611570358276, 0.014840006828307994, 1, 1
8, 13, 1.0439057350158691, -0.02388763427734375, 0, 0
10, 13, 1.0199143886566162, 0.019282221794128418, 0, 1
21, 13, 1.1811314821243286, 0.018080115318298118, 0, 1
3, 13, 1.0628259181976318, 0.022766470909118652, 1, 0
2, 13, 1.0183268785476685, 0.0020265579223632812, 1, 0
9, 13, 1.0422816276550293, -0.0294921398162844, 0, 0
12, 13, 1.0935982465744019, -0.008714079856872559, 0, 0
23, 13, 1.1241223812103271, 0.04312491416931152, 0, 1
14, 13, 1.06589937210083, 0.022124648094177246, 1, 0
11, 13, 1.077041506767273, 0.01680588722229004, 1, 0
5, 13, 1.0370149612426758, 0.029341578483581543, 1, 0
1, 14, 1.0222411155700684, 0.002921462059020996, 0, 0
22, 14, 1.1551533937454224, -0.012825965881347656, 0, 0
3, 14, 1.0707015991210938, 0.007875680923461914, 0, 1
2, 14, 1.0314218997955322, 0.01309502124786377, 0, 1
8, 14, 1.0421487092971802, -0.0017570257186889648, 0, 0
18, 14, 1.0841161012649536, 0.010604143142700195, 0, 0
21, 14, 1.2212778329849243, 0.0401463508605957, 0, 1
5, 14, 1.0491911172866821, 0.012176156044006348, 1, 1
7, 14, 1.0570119619369507, 0.014013171195983887, 0, 1
0, 14, 1.0411406755447388, 0.008671998977661133, 1, 0
4, 14, 1.0148322582244873, 0.007571101188659668, 0, 1
10, 14, 1.026108741760254, 0.006194353103637695, 0, 1
23, 14, 1.1307138204574585, 0.006591439247131348, 0, 1
12, 14, 1.0841690301895142, -0.009429216384887917, 0, 0
13, 14, 1.1415348052978516, 0.019013166427612305, 0, 0
14, 14, 1.0612432956695557, -0.004656076431274414, 0, 0
9, 14, 1.0541678667068481, 0.011886239051818848, 1, 0
15, 14, 1.0501302480697632, 0.0010613203048706055, 0, 1
20, 14, 1.1773347854614258, 0.02420520782470703, 0, 1
6, 14, 1.0230945348739624, 0.02415478229522705, 1, 1
19, 14, 1.0145370960235596, -0.013011932373046875, 0, 0
11, 14, 1.062735915184021, -0.014305591583251953, 0, 0
23, 15, 1.2148258686065674, 0.08411204814910889, 1, 1
20, 15, 1.165421724319458, -0.011913061141967773, 0, 0
7, 15, 1.0687240362167358, 0.011712074279784934, 0, 1
1, 15, 1.0433160066604614, 0.021074891090393066, 1, 0
22, 15, 1.1692973375320435, 0.014143943786621094, 0, 0
13, 15, 1.1448031663894653, 0.0032683610916137695, 0, 1
8, 15, 1.055752158164978, 0.013603448867797852, 1, 0
14, 15, 1.0245592594146729, -0.03668403625488281, 0, 0
5, 15, 1.060135006904602, 0.010943889617920144, 0, 1
4, 15, 1.023417592048645, 0.008585333824157715, 0, 1
2, 15, 1.023552656173706, -0.007869243621826172, 0, 0
6, 15, 1.0323677062988281, 0.009273171424865723, 0, 1
11, 15, 1.0481356382369995, -0.014600276947021484, 0, 0
18, 15, 1.09532630443573, 0.011210203170776367, 0, 0
0, 15, 1.0698550939559937, 0.028714418411254883, 1, 1
10, 15, 1.033963918685913, 0.00785517692565918, 0, 1
9, 15, 1.0571106672286987, 0.002942800521850808, 0, 0
3, 15, 1.0921722650527954, 0.02147066593170166, 0, 1
19, 15, 0.9711939096450806, -0.043343186378479004, 0, 0
15, 15, 1.0598647594451904, 0.009734511375427246, 0, 1
21, 15, 1.2386761903762817, 0.017398357391357422, 0, 1
12, 15, 1.0822184085845947, -0.0019506216049194336, 0, 0
15, 16, 1.0648140907287598, 0.004949331283569336, 0, 1
10, 16, 1.0295788049697876, -0.004385113716125488, 0, 0
20, 16, 1.1165021657943726, -0.04891955852508545, 0, 0
8, 16, 1.0630850791931152, 0.007332921028137207, 1, 0
0, 16, 1.0823537111282349, 0.012498617172241211, 0, 1
9, 16, 1.044769525527954, -0.012341141700744629, 0, 0
14, 16, 1.0082398653030396, -0.0163193941116333, 0, 0
4, 16, 1.017978310585022, -0.005439281463623047, 0, 0
21, 16, 1.2588438987731934, 0.020167708396911843, 0, 1
1, 16, 1.0286003351211548, -0.01471567153930664, 0, 0
5, 16, 1.0527667999267578, -0.007368206977844238, 0, 0
2, 16, 1.0033776760101318, -0.02017498016357422, 0, 0
7, 16, 1.0657305717468262, -0.002993464469909668, 0, 0
11, 16, 1.06788170337677, 0.019746065139770508, 1, 0
12, 16, 1.0665618181228638, -0.015656590461730957, 0, 0
23, 16, 1.2085418701171875, -0.006283998489379883, 0, 0
6, 16, 1.0394858121871948, 0.007118105888366921, 0, 1
18, 16, 1.0907399654388428, -0.004586338996887207, 0, 0
13, 16, 1.1355156898498535, -0.009287476539611594, 0, 0
3, 16, 1.0940274000167847, 0.0018551349639892578, 0, 1
19, 16, 1.028501272201538, 0.05730736255645752, 1, 0
14, 17, 0.9854210019111633, -0.02281886339187622, 1, 0
6, 17, 1.0156939029693604, -0.023791909217834473, 0, 0
9, 17, 1.0266695022583008, -0.01810002326965332, 0, 0
10, 17, 1.0210812091827393, -0.00849759578704834, 0, 0
11, 17, 1.031034231185913, -0.036847472190856934, 0, 0
21, 17, 1.2439773082733154, -0.01486659049987793, 0, 0
4, 17, 1.0076128244400024, -0.010365486145019531, 0, 0
12, 17, 1.0553048849105835, -0.011256933212280273, 1, 0
7, 17, 1.0494345426559448, -0.016296029090881348, 0, 0
23, 17, 1.1910369396209717, -0.01750493049621582, 0, 0
13, 17, 1.1130555868148804, -0.022460103034973145, 0, 0
8, 17, 1.0411362648010254, -0.021948814392089844, 0, 0
18, 17, 1.0643821954727173, -0.02635776996612549, 0, 0
5, 17, 1.0342110395431519, -0.018555760383605957, 0, 0
1, 17, 1.0228335857391357, -0.005766749382019043, 0, 0
20, 17, 1.133491039276123, 0.01698887348175049, 1, 0
0, 17, 1.0804623365402222, -0.0018913745880126953, 0, 0
2, 17, 0.9969573020935059, -0.0064203739166259766, 1, 0
15, 17, 1.055483341217041, -0.00933074951171875, 0, 0
3, 17, 1.0896203517913818, -0.004407048225403054, 0, 0
19, 17, 1.0535069704055786, 0.025005698204040527, 1, 0
9, 18, 1.0023303031921387, -0.02433919906616211, 0, 0
8, 18, 1.0255508422851562, -0.01558542251586914, 0, 0
21, 18, 1.199633240699768, -0.04434406757354736, 0, 0
18, 18, 1.0562045574188232, -0.008177638053894043, 1, 0
6, 18, 0.9894538521766663, -0.026240050792694092, 0, 0
19, 18, 1.0489228963851929, -0.004584074020385742, 0, 0
12, 18, 1.0503132343292236, -0.004991650581359863, 1, 0
15, 18, 1.043474793434143, -0.01200854778289795, 0, 0
5, 18, 1.0192513465881348, -0.014959692955017312, 0, 0
7, 18, 1.0384697914123535, -0.010964751243591309, 0, 0
11, 18, 1.039044976234436, 0.00801074504852295, 1, 0
3, 18, 1.0751698017120361, -0.014450550079345703, 0, 0
23, 18, 1.1811448335647583, -0.009892106056213379, 0, 0
2, 18, 0.9816639423370361, -0.015293359756469838, 1, 0
20, 18, 1.1392145156860352, 0.005723476409912109, 1, 0
10, 18, 1.02114737033844, 6.61611557006836e-05, 1, 0
0, 18, 1.0789843797683716, -0.001477956771850586, 0, 0
4, 18, 1.0070040225982666, -0.0006088018417358398, 1, 0
14, 18, 0.9729438424110413, -0.01247715950012196, 1, 0
13, 18, 1.0947027206420898, -0.018352866172790527, 1, 0
1, 18, 1.0089006423950195, -0.013932943344115989, 0, 0
6, 19, 0.9724795818328857, -0.01697427034378063, 1, 0
18, 19, 1.033004879951477, -0.02319967746734619, 1, 0
10, 19, 1.0276176929473877, 0.006470322608947754, 1, 0
21, 19, 1.1791833639144897, -0.02044987678527832, 1, 0
9, 19, 0.9631832242012024, -0.0391470789909365, 0, 0
3, 19, 1.0703080892562866, -0.00486171245574929, 1, 0
0, 19, 1.0849581956863403, 0.00597381591796875, 0, 0
20, 19, 1.1413798332214355, 0.0021653175354003906, 1, 1
5, 19, 1.0122164487838745, -0.007034897804260254, 1, 0
15, 19, 1.029823660850525, -0.013651132583618164, 0, 0
12, 19, 1.0236698389053345, -0.02664339542388916, 0, 0
14, 19, 0.9645007252693176, -0.008443117141723522, 1, 0
13, 19, 1.076704978942871, -0.01799774169921875, 1, 0
11, 19, 1.0484172105789185, 0.009372234344482422, 1, 0
8, 19, 1.0332138538360596, 0.00766301155090332, 1, 0
19, 19, 1.040040135383606, -0.008882761001586914, 0, 0
1, 19, 0.9935395121574402, -0.015361130237579346, 1, 0
19, 20, 1.0647594928741455, 0.02471935749053955, 1, 0
